nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,n_nodes,n_edges,model,seed,elapsed
4,0.0,0.8,0.0,1.0,0.8,0.8889,1.0,4.0,5,5,ABAPC (Original),2617,0.2331852912902832
5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5,5,ABAPC (Original),7166,0.3405478000640869
5,0.6,0.4,0.6,0.4,0.4,0.4,4.0,13.0,5,5,ABAPC (Original),1428,0.2555246353149414
4,0.0,0.8,0.0,1.0,0.8,0.8889,1.0,4.0,5,5,ABAPC (Original),8328,0.16019248962402344
4,0.75,0.2,0.6,0.25,0.2,0.2222,5.0,14.0,5,5,ABAPC (Original),8289,0.3869035243988037
5,0.6,0.4,0.6,0.4,0.4,0.4,3.0,14.0,5,5,ABAPC (Original),5978,0.4100008010864258
5,0.8,0.2,0.8,0.2,0.2,0.2,4.0,11.0,5,5,ABAPC (Original),5511,0.05728769302368164
4,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,9.0,5,5,ABAPC (Original),5864,0.1880326271057129
3,0.6667,0.2,0.4,0.3333,0.2,0.25,4.0,9.0,5,5,ABAPC (Original),606,0.08898639678955078
4,0.0,0.8,0.0,1.0,0.8,0.8889,1.0,4.0,5,5,ABAPC (Original),1933,0.07451415061950684
4,0.5,0.4,0.4,0.5,0.4,0.4444,3.0,13.0,5,5,ABAPC (Original),6071,0.07324504852294922
6,0.3333,0.8,0.4,0.6667,0.8,0.7273,2.0,3.0,5,5,ABAPC (Original),5504,0.41420483589172363
5,0.4,0.6,0.4,0.6,0.6,0.6,2.0,11.0,5,5,ABAPC (Original),5163,0.15417981147766113
5,0.8,0.2,0.8,0.2,0.2,0.2,5.0,14.0,5,5,ABAPC (Original),2406,0.8424339294433594
5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5,5,ABAPC (Original),304,0.40578770637512207
4,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,5,5,ABAPC (Original),3391,0.11773991584777832
5,0.8,0.2,0.8,0.2,0.2,0.2,5.0,13.0,5,5,ABAPC (Original),359,0.302415132522583
5,0.4,0.6,0.4,0.6,0.6,0.6,2.0,11.0,5,5,ABAPC (Original),9096,0.17284798622131348
3,0.6667,0.2,0.4,0.3333,0.2,0.25,4.0,14.0,5,5,ABAPC (Original),3533,0.03778386116027832
5,0.4,0.6,0.4,0.6,0.6,0.6,2.0,9.0,5,5,ABAPC (Original),4125,0.30344462394714355
5,0.6,0.4,0.6,0.4,0.4,0.4,3.0,10.0,5,5,ABAPC (Original),3094,0.05955171585083008
4,0.5,0.4,0.4,0.5,0.4,0.4444,3.0,10.0,5,5,ABAPC (Original),6398,0.9528682231903076
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,4.0,19.0,6,6,ABAPC (Original),7816,0.860015869140625
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,9.0,6,6,ABAPC (Original),3578,1.3238716125488281
7,0.5714,0.5,0.4444,0.4286,0.5,0.4615,4.0,13.0,6,6,ABAPC (Original),2656,1.0415775775909424
6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,8.0,6.0,6,6,ABAPC (Original),2688,1.2799265384674072
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,13.0,6,6,ABAPC (Original),2494,1.2212634086608887
5,1.0,0.0,0.5556,0.0,0.0,,7.0,23.0,6,6,ABAPC (Original),183,1.8501932621002197
4,0.0,0.6667,0.0,1.0,0.6667,0.8,2.0,4.0,6,6,ABAPC (Original),7977,0.4713165760040283
7,0.7143,0.3333,0.5556,0.2857,0.3333,0.3077,6.0,9.0,6,6,ABAPC (Original),3199,0.7692427635192871
6,0.1667,0.8333,0.1111,0.8333,0.8333,0.8333,1.0,6.0,6,6,ABAPC (Original),316,2.581433057785034
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,4.0,11.0,6,6,ABAPC (Original),8266,0.33513593673706055
5,0.0,0.8333,0.0,1.0,0.8333,0.9091,1.0,4.0,6,6,ABAPC (Original),1532,2.0105528831481934
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,16.0,6,6,ABAPC (Original),1009,1.7121055126190186
7,0.7143,0.3333,0.5556,0.2857,0.3333,0.3077,7.0,13.0,6,6,ABAPC (Original),2250,1.793520212173462
7,0.5714,0.5,0.4444,0.4286,0.5,0.4615,4.0,20.0,6,6,ABAPC (Original),4447,2.5623955726623535
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,15.0,6,6,ABAPC (Original),2415,0.6547009944915771
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,4.0,24.0,6,6,ABAPC (Original),3595,3.2428762912750244
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,7.0,6,6,ABAPC (Original),4187,79.74432015419006
2,1.0,0.0,0.2222,0.0,0.0,,6.0,21.0,6,6,ABAPC (Original),4135,0.08508038520812988
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,4.0,11.0,6,6,ABAPC (Original),5174,0.06975579261779785
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,18.0,6,6,ABAPC (Original),5303,0.11883854866027832
7,0.7143,0.3333,0.5556,0.2857,0.3333,0.3077,6.0,21.0,6,6,ABAPC (Original),3942,2.559692859649658
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,5.0,12.0,6,6,ABAPC (Original),2778,0.141463041305542
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,9.0,6,6,ABAPC (Original),2804,0.9448568820953369
4,0.75,0.1667,0.3333,0.25,0.1667,0.2,5.0,23.0,6,6,ABAPC (Original),2145,0.6788110733032227
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,13.0,6,6,ABAPC (Original),150,1.8780622482299805
5,0.4,0.5,0.2222,0.6,0.5,0.5455,5.0,8.0,6,6,ABAPC (Original),8823,1.1647288799285889
7,0.4286,0.6667,0.3333,0.5714,0.6667,0.6154,3.0,10.0,6,6,ABAPC (Original),4669,1.9923057556152344
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,12.0,6,6,ABAPC (Original),6131,0.11522436141967773
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,12.0,6,6,ABAPC (Original),2617,0.09245634078979492
6,0.3333,0.6667,0.2222,0.6667,0.6667,0.6667,3.0,7.0,6,6,ABAPC (Original),7166,0.7496621608734131
5,0.0,0.8333,0.0,1.0,0.8333,0.9091,1.0,1.0,6,6,ABAPC (Original),1428,1.6588106155395508
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,15.0,6,6,ABAPC (Original),8328,0.08765983581542969
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,4.0,6,6,ABAPC (Original),8289,0.15231585502624512
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,4.0,14.0,6,6,ABAPC (Original),5978,0.7224328517913818
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,7.0,6,6,ABAPC (Original),5511,0.20519781112670898
6,0.1667,0.8333,0.1111,0.8333,0.8333,0.8333,1.0,6.0,6,6,ABAPC (Original),5864,13.607907772064209
6,0.3333,0.6667,0.2222,0.6667,0.6667,0.6667,2.0,9.0,6,6,ABAPC (Original),606,82.1121392250061
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,4.0,22.0,6,6,ABAPC (Original),1933,1.5703094005584717
7,0.2857,0.8333,0.2222,0.7143,0.8333,0.7692,2.0,10.0,6,6,ABAPC (Original),6071,16.65080738067627
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,12.0,6,6,ABAPC (Original),5504,1.2549469470977783
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,9.0,6,6,ABAPC (Original),5163,0.34288573265075684
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,12.0,6,6,ABAPC (Original),2406,15.338726043701172
9,0.8889,0.1667,0.8889,0.1111,0.1667,0.1333,9.0,17.0,6,6,ABAPC (Original),304,4.1353700160980225
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,11.0,6,6,ABAPC (Original),3391,2.5695834159851074
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,6.0,23.0,6,6,ABAPC (Original),359,4.564608335494995
7,0.4286,0.6667,0.3333,0.5714,0.6667,0.6154,4.0,9.0,6,6,ABAPC (Original),9096,1.9640421867370605
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,5.0,6,6,ABAPC (Original),3533,1.346125841140747
4,0.25,0.5,0.1111,0.75,0.5,0.6,3.0,11.0,6,6,ABAPC (Original),4125,0.7597861289978027
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,8.0,15.0,6,6,ABAPC (Original),3094,3.3050572872161865
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,4.0,23.0,6,6,ABAPC (Original),6398,0.8825185298919678
6,0.3333,0.5714,0.1429,0.6667,0.5714,0.6154,3.0,13.0,7,7,ABAPC (Original),7816,14.223567724227905
6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,6.0,18.0,7,7,ABAPC (Original),3578,14.610973119735718
5,1.0,0.0,0.3571,0.0,0.0,,8.0,25.0,7,7,ABAPC (Original),2656,6.183502435684204
7,0.5714,0.4286,0.2857,0.4286,0.4286,0.4286,6.0,18.0,7,7,ABAPC (Original),2688,5.719306230545044
4,0.5,0.2857,0.1429,0.5,0.2857,0.3636,5.0,25.0,7,7,ABAPC (Original),2494,1.0102603435516357
8,0.5,0.5714,0.2857,0.5,0.5714,0.5333,4.0,17.0,7,7,ABAPC (Original),183,15.151183128356934
5,0.4,0.4286,0.1429,0.6,0.4286,0.5,4.0,14.0,7,7,ABAPC (Original),7977,0.8317475318908691
7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,7.0,19.0,7,7,ABAPC (Original),3199,15.665279150009155
8,0.75,0.2857,0.4286,0.25,0.2857,0.2667,7.0,31.0,7,7,ABAPC (Original),316,78.8599021434784
7,0.5714,0.4286,0.2857,0.4286,0.4286,0.4286,6.0,17.0,7,7,ABAPC (Original),8266,42.35529160499573
7,0.2857,0.7143,0.1429,0.7143,0.7143,0.7143,2.0,8.0,7,7,ABAPC (Original),1532,13.340282201766968
8,0.5,0.5714,0.2857,0.5,0.5714,0.5333,4.0,17.0,7,7,ABAPC (Original),1009,500.22521901130676
6,0.1667,0.7143,0.0714,0.8333,0.7143,0.7692,2.0,7.0,7,7,ABAPC (Original),2250,21.332552909851074
7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,6.0,24.0,7,7,ABAPC (Original),4447,8.098702907562256
5,0.4,0.4286,0.1429,0.6,0.4286,0.5,4.0,17.0,7,7,ABAPC (Original),2415,6.474074840545654
6,0.3333,0.5714,0.1429,0.6667,0.5714,0.6154,4.0,17.0,7,7,ABAPC (Original),3595,0.38983893394470215
5,0.6,0.2857,0.2143,0.4,0.2857,0.3333,5.0,25.0,7,7,ABAPC (Original),4187,6.392261505126953
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,6.0,13.0,7,7,ABAPC (Original),4135,29.634340524673462
5,0.2,0.5714,0.0714,0.8,0.5714,0.6667,3.0,6.0,7,7,ABAPC (Original),5174,0.4418203830718994
8,0.625,0.4286,0.3571,0.375,0.4286,0.4,6.0,18.0,7,7,ABAPC (Original),5303,26.901125192642212
7,0.4286,0.5714,0.2143,0.5714,0.5714,0.5714,3.0,21.0,7,7,ABAPC (Original),3942,15.250497579574585
6,0.1667,0.7143,0.0714,0.8333,0.7143,0.7692,2.0,6.0,7,7,ABAPC (Original),2778,2.4776508808135986
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,4.0,17.0,7,7,ABAPC (Original),2804,12.483423948287964
6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,5.0,28.0,7,7,ABAPC (Original),2145,7.861624479293823
7,0.5714,0.4286,0.2857,0.4286,0.4286,0.4286,5.0,21.0,7,7,ABAPC (Original),150,17.97718906402588
6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,5.0,23.0,7,7,ABAPC (Original),8823,4.92928147315979
6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,6.0,35.0,7,7,ABAPC (Original),4669,20.935036659240723
7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,6.0,35.0,7,7,ABAPC (Original),6131,16.380048036575317
5,0.2,0.5714,0.0714,0.8,0.5714,0.6667,3.0,14.0,7,7,ABAPC (Original),2617,1.978147268295288
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,5.0,17.0,7,7,ABAPC (Original),7166,12.2095468044281
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,5.0,15.0,7,7,ABAPC (Original),1428,1.249135971069336
7,0.4286,0.5714,0.2143,0.5714,0.5714,0.5714,3.0,23.0,7,7,ABAPC (Original),8328,216.84133005142212
8,0.625,0.4286,0.3571,0.375,0.4286,0.4,7.0,26.0,7,7,ABAPC (Original),8289,17.255668878555298
6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,8.0,19.0,7,7,ABAPC (Original),5978,6.255845308303833
7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,6.0,33.0,7,7,ABAPC (Original),5511,22.275073766708374
7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,6.0,23.0,7,7,ABAPC (Original),5864,49.014110803604126
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,4.0,15.0,7,7,ABAPC (Original),606,3.2084972858428955
6,1.0,0.0,0.4286,0.0,0.0,,7.0,32.0,7,7,ABAPC (Original),1933,144.67983198165894
7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,8.0,26.0,7,7,ABAPC (Original),6071,12.93131709098816
11,0.6364,0.5714,0.5,0.3636,0.5714,0.4444,8.0,12.0,7,7,ABAPC (Original),5504,36.27613401412964
9,0.8889,0.1429,0.5714,0.1111,0.1429,0.125,9.0,22.0,7,7,ABAPC (Original),5163,542.9929926395416
8,0.875,0.1429,0.5,0.125,0.1429,0.1333,9.0,30.0,7,7,ABAPC (Original),2406,16.799337148666382
6,1.0,0.0,0.4286,0.0,0.0,,9.0,39.0,7,7,ABAPC (Original),304,15.79425835609436
5,0.4,0.4286,0.1429,0.6,0.4286,0.5,4.0,15.0,7,7,ABAPC (Original),3391,4.432955980300903
7,0.4286,0.5714,0.2143,0.5714,0.5714,0.5714,5.0,11.0,7,7,ABAPC (Original),359,41.585729122161865
7,0.5714,0.4286,0.2857,0.4286,0.4286,0.4286,5.0,22.0,7,7,ABAPC (Original),9096,19.22368550300598
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,4.0,24.0,7,7,ABAPC (Original),3533,322.48996591567993
6,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,2.0,7,7,ABAPC (Original),4125,12.130803346633911
7,0.5714,0.4286,0.2857,0.4286,0.4286,0.4286,6.0,18.0,7,7,ABAPC (Original),3094,33.63725924491882
6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,4.0,19.0,7,7,ABAPC (Original),6398,7.3574912548065186
