dataset,model,seed,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid
cancer,FGS,7816,0.6547715663909912,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3578,0.13175582885742188,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,2656,0.1215822696685791,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,2688,0.12281394004821777,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,2494,0.10650420188903809,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,183,0.10778260231018066,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,7977,0.11434555053710938,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3199,0.10698890686035156,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,316,0.10999798774719238,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,8266,0.10896134376525879,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,1532,0.10742473602294922,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,1009,0.10932755470275879,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,2250,0.11182856559753418,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,4447,0.1004490852355957,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,2415,0.1089012622833252,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3595,0.10888266563415527,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,4187,0.10404849052429199,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,4135,0.10524845123291016,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,5174,0.10604715347290039,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,5303,0.10438036918640137,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3942,0.10293960571289062,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,2778,0.10360908508300781,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,2804,0.10565662384033203,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,2145,0.10913848876953125,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,150,0.11025524139404297,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,8823,0.10853719711303711,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,4669,0.10355806350708008,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,6131,0.10123753547668457,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,2617,0.1030421257019043,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,7166,0.10139632225036621,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,1428,0.1012425422668457,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,8328,0.10350632667541504,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,8289,0.10091996192932129,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,5978,0.10019516944885254,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,5511,0.10184693336486816,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,5864,0.1023855209350586,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,606,0.10541796684265137,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,1933,0.10350847244262695,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,6071,0.10654973983764648,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,5504,0.09981393814086914,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,5163,0.10275936126708984,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,2406,0.09959840774536133,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,304,0.1069788932800293,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3391,0.10051894187927246,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,359,0.09808492660522461,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
cancer,FGS,9096,0.10081648826599121,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3533,0.09955167770385742,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,4125,0.09984421730041504,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,3094,0.10056543350219727,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
cancer,FGS,6398,0.09923696517944336,3,0.6667,0.25,0.3333,0.3333,0.25,0.2857,3.0,14.0
earthquake,FGS,7816,0.1039731502532959,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,3578,0.11753034591674805,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,2656,0.10602164268493652,6,0.6667,0.5,0.6667,0.3333,0.5,0.4,4.0,10.0
earthquake,FGS,2688,0.10215616226196289,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,2494,0.10429000854492188,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,183,0.10836386680603027,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,7977,0.10353231430053711,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,3199,0.1059725284576416,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,316,0.10458660125732422,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,8266,0.10722017288208008,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,1532,0.10273241996765137,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,1009,0.10682201385498047,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,2250,0.10325360298156738,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,4447,0.11942195892333984,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,2415,0.11482739448547363,6,0.6667,0.5,0.6667,0.3333,0.5,0.4,4.0,9.0
earthquake,FGS,3595,0.10425996780395508,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,4187,0.10483980178833008,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,4135,0.10243797302246094,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,5174,0.10561060905456543,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,5303,0.10406041145324707,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,3942,0.10121011734008789,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,2778,0.10508918762207031,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,2804,0.10358572006225586,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,2145,0.10500860214233398,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,150,0.10366678237915039,6,0.6667,0.5,0.6667,0.3333,0.5,0.4,4.0,9.0
earthquake,FGS,8823,0.10732102394104004,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,4669,0.1146998405456543,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,6131,0.10166239738464355,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,2617,0.10383820533752441,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,7166,0.10515403747558594,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,1428,0.10251569747924805,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,8328,0.10523676872253418,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,8289,0.11323285102844238,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,5978,0.10005998611450195,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,5511,0.10915946960449219,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,5864,0.10853385925292969,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,606,0.10421204566955566,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,1933,0.10550928115844727,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,6071,0.10471057891845703,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,5504,0.12102317810058594,6,0.6667,0.5,0.6667,0.3333,0.5,0.4,4.0,9.0
earthquake,FGS,5163,0.10253429412841797,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,2406,0.1036372184753418,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,304,0.10161614418029785,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,3391,0.11215686798095703,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,359,0.10458827018737793,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,9096,0.10380673408508301,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,3533,0.10259890556335449,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,4125,0.10506677627563477,5,0.6,0.5,0.5,0.4,0.5,0.4444,3.0,10.0
earthquake,FGS,3094,0.10215234756469727,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
earthquake,FGS,6398,0.10106444358825684,4,0.5,0.5,0.3333,0.5,0.5,0.5,2.0,10.0
survey,FGS,7816,0.10323596000671387,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,3578,0.10092449188232422,2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0
survey,FGS,2656,0.12075614929199219,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,20.0
survey,FGS,2688,0.10685586929321289,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,8.0,19.0
survey,FGS,2494,0.0996408462524414,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
survey,FGS,183,0.09909391403198242,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
survey,FGS,7977,0.10197877883911133,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,3199,0.11071300506591797,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,316,0.10320472717285156,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,8266,0.10843944549560547,3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,11.0
survey,FGS,1532,0.10522842407226562,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,1009,0.10338997840881348,4,0.25,0.5,0.1111,0.75,0.5,0.6,4.0,5.0
survey,FGS,2250,0.10392451286315918,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,4447,0.10257673263549805,3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,11.0
survey,FGS,2415,0.10594868659973145,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,3595,0.11994385719299316,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,4187,0.10274982452392578,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,20.0
survey,FGS,4135,0.10423970222473145,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,5174,0.10445261001586914,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,5303,0.1021265983581543,3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,11.0
survey,FGS,3942,0.10452985763549805,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,2778,0.10234427452087402,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,2804,0.10301399230957031,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,2145,0.10169124603271484,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,150,0.10031533241271973,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
survey,FGS,8823,0.10494160652160645,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,4669,0.10346722602844238,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,6131,0.12248730659484863,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,2617,0.11187863349914551,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,19.0
survey,FGS,7166,0.10335206985473633,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,1428,0.11788606643676758,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,20.0
survey,FGS,8328,0.10649847984313965,5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,7.0,12.0
survey,FGS,8289,0.10420966148376465,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,5978,0.10179448127746582,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,5511,0.10072588920593262,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
survey,FGS,5864,0.1024787425994873,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,606,0.1018974781036377,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,1933,0.10762834548950195,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,6071,0.1029515266418457,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,8.0,19.0
survey,FGS,5504,0.10217881202697754,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,5163,0.12380385398864746,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,20.0
survey,FGS,2406,0.10414910316467285,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,304,0.10111045837402344,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
survey,FGS,3391,0.10018372535705566,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
survey,FGS,359,0.10475468635559082,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,9096,0.10790228843688965,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,8.0,19.0
survey,FGS,3533,0.1024470329284668,3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,13.0
survey,FGS,4125,0.10737824440002441,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,8.0,19.0
survey,FGS,3094,0.10553455352783203,4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,10.0
survey,FGS,6398,0.1009361743927002,2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,14.0
asia,FGS,7816,0.12438654899597168,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,3578,0.12152099609375,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2656,0.1467876434326172,9,0.7778,0.25,0.35,0.2222,0.25,0.2353,12.0,37.0
asia,FGS,2688,0.12119650840759277,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2494,0.12343072891235352,8,0.75,0.25,0.3,0.25,0.25,0.25,10.0,30.0
asia,FGS,183,0.12184882164001465,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,7977,0.12270832061767578,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,3199,0.12159585952758789,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,316,0.12490129470825195,9,0.7778,0.25,0.35,0.2222,0.25,0.2353,12.0,35.0
asia,FGS,8266,0.1238257884979248,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,1532,0.12101459503173828,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,1009,0.14307713508605957,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2250,0.12276959419250488,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,4447,0.12093067169189453,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2415,0.12197542190551758,8,0.75,0.25,0.3,0.25,0.25,0.25,12.0,39.0
asia,FGS,3595,0.12051057815551758,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,4187,0.12192988395690918,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,4135,0.12204432487487793,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,5174,0.1251964569091797,10,0.9,0.125,0.45,0.1,0.125,0.1111,14.0,33.0
asia,FGS,5303,0.11985325813293457,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,3942,0.14717721939086914,9,0.8889,0.125,0.4,0.1111,0.125,0.1176,13.0,34.0
asia,FGS,2778,0.12295651435852051,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,2804,0.12030673027038574,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2145,0.12157273292541504,9,0.8889,0.125,0.4,0.1111,0.125,0.1176,13.0,34.0
asia,FGS,150,0.1208798885345459,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,8823,0.12115311622619629,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,4669,0.1206667423248291,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,6131,0.12221336364746094,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2617,0.11758637428283691,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,7166,0.12288236618041992,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,1428,0.14894843101501465,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,40.0
asia,FGS,8328,0.12007713317871094,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,8289,0.12134790420532227,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
