dataset,model,seed,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid
asia,FGS,5978,0.11813044548034668,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,5511,0.12191653251647949,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,5864,0.12346148490905762,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,606,0.12445235252380371,9,0.8889,0.125,0.4,0.1111,0.125,0.1176,14.0,36.0
asia,FGS,1933,0.12303876876831055,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,6071,0.12246322631835938,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,5504,0.11953544616699219,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,5163,0.14893078804016113,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,2406,0.12062716484069824,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,304,0.12258505821228027,9,0.7778,0.25,0.35,0.2222,0.25,0.2353,12.0,36.0
asia,FGS,3391,0.12021183967590332,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,359,0.13815569877624512,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,9096,0.12192773818969727,8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,38.0
asia,FGS,3533,0.12516450881958008,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,10.0,26.0
asia,FGS,4125,0.12235879898071289,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,3094,0.12208008766174316,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
asia,FGS,6398,0.1506948471069336,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,40.0
sachs,FGS,7816,0.1533966064453125,17,0.8824,0.1176,0.3947,0.1176,0.1176,0.1176,25.0,52.0
sachs,FGS,3578,0.14966678619384766,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,24.0,45.0
sachs,FGS,2656,0.15491032600402832,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,25.0,51.0
sachs,FGS,2688,0.14944863319396973,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,25.0,51.0
sachs,FGS,2494,0.153825044631958,17,0.8235,0.1765,0.3684,0.1765,0.1765,0.1765,21.0,49.0
sachs,FGS,183,0.14210295677185059,12,0.9167,0.0588,0.2895,0.0833,0.0588,0.069,24.0,50.0
sachs,FGS,7977,0.1807875633239746,16,0.8125,0.1765,0.3421,0.1875,0.1765,0.1818,22.0,50.0
sachs,FGS,3199,0.1480119228363037,14,0.9286,0.0588,0.3421,0.0714,0.0588,0.0645,25.0,55.0
sachs,FGS,316,0.15229535102844238,16,0.8125,0.1765,0.3421,0.1875,0.1765,0.1818,22.0,50.0
sachs,FGS,8266,0.15237760543823242,17,0.8824,0.1176,0.3947,0.1176,0.1176,0.1176,26.0,51.0
sachs,FGS,1532,0.15050721168518066,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,23.0,52.0
sachs,FGS,1009,0.149550199508667,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,25.0,51.0
sachs,FGS,2250,0.1479356288909912,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,24.0,45.0
sachs,FGS,4447,0.14818978309631348,15,0.8,0.1765,0.3158,0.2,0.1765,0.1875,22.0,43.0
sachs,FGS,2415,0.1939530372619629,19,0.8947,0.1176,0.4474,0.1053,0.1176,0.1111,24.0,49.0
sachs,FGS,3595,0.14910650253295898,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,23.0,43.0
sachs,FGS,4187,0.14885520935058594,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,23.0,52.0
sachs,FGS,4135,0.15378856658935547,17,0.8235,0.1765,0.3684,0.1765,0.1765,0.1765,24.0,49.0
sachs,FGS,5174,0.1638638973236084,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,23.0,52.0
sachs,FGS,5303,0.15563106536865234,18,1.0,0.0,0.4737,0.0,0.0,,31.0,55.0
sachs,FGS,3942,0.15198874473571777,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,25.0,51.0
sachs,FGS,2778,0.17739272117614746,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,24.0,47.0
sachs,FGS,2804,0.15407824516296387,17,0.8235,0.1765,0.3684,0.1765,0.1765,0.1765,23.0,49.0
sachs,FGS,2145,0.15657830238342285,15,0.8,0.1765,0.3158,0.2,0.1765,0.1875,22.0,43.0
sachs,FGS,150,0.14836597442626953,14,0.8571,0.1176,0.3158,0.1429,0.1176,0.129,22.0,53.0
sachs,FGS,8823,0.15219807624816895,16,0.8125,0.1765,0.3421,0.1875,0.1765,0.1818,23.0,43.0
sachs,FGS,4669,0.15308594703674316,17,0.8235,0.1765,0.3684,0.1765,0.1765,0.1765,24.0,43.0
sachs,FGS,6131,0.15847563743591309,13,0.8462,0.1176,0.2895,0.1538,0.1176,0.1333,23.0,45.0
sachs,FGS,2617,0.1904301643371582,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,24.0,52.0
sachs,FGS,7166,0.14452219009399414,14,0.8571,0.1176,0.3158,0.1429,0.1176,0.129,21.0,44.0
sachs,FGS,1428,0.1531999111175537,18,0.8333,0.1765,0.3947,0.1667,0.1765,0.1714,25.0,49.0
sachs,FGS,8328,0.15079712867736816,17,0.8824,0.1176,0.3947,0.1176,0.1176,0.1176,24.0,49.0
sachs,FGS,8289,0.14905714988708496,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,24.0,52.0
sachs,FGS,5978,0.14463376998901367,13,0.8462,0.1176,0.2895,0.1538,0.1176,0.1333,23.0,45.0
sachs,FGS,5511,0.14823126792907715,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,23.0,52.0
sachs,FGS,5864,0.18114805221557617,17,0.8235,0.1765,0.3684,0.1765,0.1765,0.1765,25.0,47.0
sachs,FGS,606,0.15081071853637695,17,0.8824,0.1176,0.3947,0.1176,0.1176,0.1176,26.0,51.0
sachs,FGS,1933,0.15297460556030273,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,24.0,51.0
sachs,FGS,6071,0.14849305152893066,15,0.8,0.1765,0.3158,0.2,0.1765,0.1875,21.0,51.0
sachs,FGS,5504,0.15235304832458496,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,24.0,52.0
sachs,FGS,5163,0.15030622482299805,16,0.9375,0.0588,0.3947,0.0625,0.0588,0.0606,26.0,54.0
sachs,FGS,2406,0.14979028701782227,16,0.8125,0.1765,0.3421,0.1875,0.1765,0.1818,24.0,42.0
sachs,FGS,304,0.17997121810913086,15,0.8,0.1765,0.3158,0.2,0.1765,0.1875,22.0,49.0
sachs,FGS,3391,0.14553284645080566,14,0.8571,0.1176,0.3158,0.1429,0.1176,0.129,23.0,45.0
sachs,FGS,359,0.1510765552520752,16,0.8125,0.1765,0.3421,0.1875,0.1765,0.1818,24.0,42.0
sachs,FGS,9096,0.1488807201385498,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,25.0,44.0
sachs,FGS,3533,0.14996337890625,16,0.8125,0.1765,0.3421,0.1875,0.1765,0.1818,23.0,43.0
sachs,FGS,4125,0.14853572845458984,15,0.8667,0.1176,0.3421,0.1333,0.1176,0.125,24.0,45.0
sachs,FGS,3094,0.16254901885986328,16,0.875,0.1176,0.3684,0.125,0.1176,0.1212,24.0,54.0
sachs,FGS,6398,0.17949581146240234,15,0.9333,0.0588,0.3684,0.0667,0.0588,0.0625,25.0,53.0
child,FGS,7816,0.2548058032989502,43,0.907,0.16,0.2364,0.093,0.16,0.1176,59.0,323.0
child,FGS,3578,0.2712256908416748,40,0.9,0.16,0.2182,0.1,0.16,0.1231,56.0,258.0
child,FGS,2656,0.2646753787994385,43,0.8837,0.2,0.2303,0.1163,0.2,0.1471,57.0,283.0
child,FGS,2688,0.28899407386779785,42,0.8571,0.24,0.2182,0.1429,0.24,0.1791,55.0,241.0
child,FGS,2494,0.2671482563018799,41,0.9024,0.16,0.2242,0.0976,0.16,0.1212,57.0,253.0
child,FGS,183,0.2736630439758301,41,0.9024,0.16,0.2242,0.0976,0.16,0.1212,58.0,238.0
child,FGS,7977,0.29100608825683594,45,0.9111,0.16,0.2485,0.0889,0.16,0.1143,58.0,258.0
child,FGS,3199,0.30629420280456543,41,0.9268,0.12,0.2303,0.0732,0.12,0.0909,58.0,278.0
child,FGS,316,0.2888603210449219,44,0.8636,0.24,0.2303,0.1364,0.24,0.1739,54.0,256.0
child,FGS,8266,0.24542808532714844,41,0.9024,0.16,0.2242,0.0976,0.16,0.1212,55.0,264.0
child,FGS,1532,0.2969181537628174,46,0.8913,0.2,0.2485,0.1087,0.2,0.1408,59.0,265.0
child,FGS,1009,0.25686216354370117,42,0.9048,0.16,0.2303,0.0952,0.16,0.1194,58.0,278.0
child,FGS,2250,0.2897825241088867,41,0.8293,0.28,0.2061,0.1707,0.28,0.2121,46.0,304.0
child,FGS,4447,0.28145766258239746,46,0.8696,0.24,0.2424,0.1304,0.24,0.169,56.0,242.0
child,FGS,2415,0.2901275157928467,43,0.9302,0.12,0.2424,0.0698,0.12,0.0882,60.0,295.0
child,FGS,3595,0.2633790969848633,45,0.9111,0.16,0.2485,0.0889,0.16,0.1143,60.0,309.0
child,FGS,4187,0.2625386714935303,45,0.8889,0.2,0.2424,0.1111,0.2,0.1429,59.0,246.0
child,FGS,4135,0.26195693016052246,41,0.9268,0.12,0.2303,0.0732,0.12,0.0909,57.0,305.0
child,FGS,5174,0.2994413375854492,45,0.8667,0.24,0.2364,0.1333,0.24,0.1714,57.0,256.0
child,FGS,5303,0.26836466789245605,47,0.8298,0.32,0.2364,0.1702,0.32,0.2222,54.0,234.0
child,FGS,3942,0.26064205169677734,43,0.8605,0.24,0.2242,0.1395,0.24,0.1765,56.0,263.0
child,FGS,2778,0.28699779510498047,40,0.875,0.2,0.2121,0.125,0.2,0.1538,52.0,304.0
child,FGS,2804,0.26435351371765137,43,0.8837,0.2,0.2303,0.1163,0.2,0.1471,57.0,249.0
child,FGS,2145,0.2599780559539795,41,0.9024,0.16,0.2242,0.0976,0.16,0.1212,56.0,296.0
child,FGS,150,0.2659270763397217,43,0.9302,0.12,0.2424,0.0698,0.12,0.0882,60.0,294.0
child,FGS,8823,0.32481932640075684,50,0.96,0.08,0.2909,0.04,0.08,0.0533,68.0,304.0
child,FGS,4669,0.28142476081848145,43,0.8837,0.2,0.2303,0.1163,0.2,0.1471,56.0,253.0
child,FGS,6131,0.2840421199798584,44,0.9318,0.12,0.2485,0.0682,0.12,0.087,61.0,306.0
child,FGS,2617,0.268265962600708,47,0.8298,0.32,0.2364,0.1702,0.32,0.2222,55.0,230.0
child,FGS,7166,0.29860448837280273,41,0.9756,0.04,0.2424,0.0244,0.04,0.0303,61.0,310.0
child,FGS,1428,0.2636561393737793,40,0.9,0.16,0.2182,0.1,0.16,0.1231,55.0,285.0
child,FGS,8328,0.2558605670928955,44,0.8182,0.32,0.2182,0.1818,0.32,0.2319,53.0,216.0
child,FGS,8289,0.28636765480041504,42,0.881,0.2,0.2242,0.119,0.2,0.1493,54.0,302.0
child,FGS,5978,0.2577219009399414,43,0.8372,0.28,0.2182,0.1628,0.28,0.2059,51.0,246.0
child,FGS,5511,0.2945859432220459,47,0.9787,0.04,0.2788,0.0213,0.04,0.0278,67.0,312.0
child,FGS,5864,0.2548856735229492,43,0.907,0.16,0.2364,0.093,0.16,0.1176,57.0,302.0
child,FGS,606,0.2982149124145508,39,0.8718,0.2,0.2061,0.1282,0.2,0.1562,52.0,269.0
child,FGS,1933,0.24727916717529297,41,0.878,0.2,0.2182,0.122,0.2,0.1515,54.0,243.0
child,FGS,6071,0.2496194839477539,41,0.878,0.2,0.2182,0.122,0.2,0.1515,56.0,255.0
child,FGS,5504,0.3094818592071533,41,0.8537,0.24,0.2121,0.1463,0.24,0.1818,54.0,246.0
child,FGS,5163,0.2725672721862793,44,0.8864,0.2,0.2364,0.1136,0.2,0.1449,58.0,248.0
child,FGS,2406,0.2629871368408203,43,0.8605,0.24,0.2242,0.1395,0.24,0.1765,51.0,284.0
child,FGS,304,0.32456040382385254,50,0.92,0.16,0.2788,0.08,0.16,0.1067,65.0,264.0
child,FGS,3391,0.27544116973876953,43,0.9302,0.12,0.2424,0.0698,0.12,0.0882,61.0,317.0
child,FGS,359,0.2815530300140381,47,0.8511,0.28,0.2424,0.1489,0.28,0.1944,57.0,225.0
child,FGS,9096,0.3111603260040283,47,0.9574,0.08,0.2727,0.0426,0.08,0.0556,64.0,298.0
child,FGS,3533,0.28406333923339844,46,0.9565,0.08,0.2667,0.0435,0.08,0.0563,63.0,311.0
child,FGS,4125,0.25267696380615234,41,0.878,0.2,0.2182,0.122,0.2,0.1515,56.0,258.0
child,FGS,3094,0.3207383155822754,44,0.8864,0.2,0.2364,0.1136,0.2,0.1449,56.0,273.0
child,FGS,6398,0.26859378814697266,41,0.8293,0.28,0.2061,0.1707,0.28,0.2121,51.0,236.0
insurance,FGS,7816,0.5325839519500732,95,0.9579,0.0769,0.3043,0.0421,0.0769,0.0544,132.0,612.0
insurance,FGS,3578,0.4707834720611572,90,0.9222,0.1346,0.2776,0.0778,0.1346,0.0986,122.0,594.0
insurance,FGS,2656,0.47338438034057617,92,0.9239,0.1346,0.2843,0.0761,0.1346,0.0972,122.0,601.0
insurance,FGS,2688,0.4379715919494629,87,0.977,0.0385,0.2843,0.023,0.0385,0.0288,131.0,624.0
insurance,FGS,2494,0.5571238994598389,95,0.9368,0.1154,0.2977,0.0632,0.1154,0.0816,128.0,599.0
insurance,FGS,183,0.5180387496948242,88,0.9432,0.0962,0.2776,0.0568,0.0962,0.0714,122.0,631.0
insurance,FGS,7977,0.476330041885376,94,0.9681,0.0577,0.3043,0.0319,0.0577,0.0411,131.0,607.0
insurance,FGS,3199,0.49847865104675293,93,0.9785,0.0385,0.3043,0.0215,0.0385,0.0276,134.0,593.0
insurance,FGS,316,0.44931888580322266,92,0.9348,0.1154,0.2876,0.0652,0.1154,0.0833,126.0,620.0
insurance,FGS,8266,0.534365177154541,89,0.9438,0.0962,0.2809,0.0562,0.0962,0.0709,123.0,597.0
insurance,FGS,1532,0.4778580665588379,87,0.977,0.0385,0.2843,0.023,0.0385,0.0288,127.0,634.0
insurance,FGS,1009,0.4878973960876465,90,0.9444,0.0962,0.2843,0.0556,0.0962,0.0704,122.0,598.0
insurance,FGS,2250,0.5176591873168945,94,0.9149,0.1538,0.2876,0.0851,0.1538,0.1096,126.0,610.0
insurance,FGS,4447,0.5512652397155762,90,0.9556,0.0769,0.2876,0.0444,0.0769,0.0563,125.0,624.0
insurance,FGS,2415,0.4451944828033447,93,0.914,0.1538,0.2843,0.086,0.1538,0.1103,125.0,584.0
insurance,FGS,3595,0.5045254230499268,87,0.9195,0.1346,0.2676,0.0805,0.1346,0.1007,122.0,597.0
insurance,FGS,4187,0.5016086101531982,94,0.9255,0.1346,0.291,0.0745,0.1346,0.0959,122.0,596.0
insurance,FGS,4135,0.45263075828552246,84,0.9405,0.0962,0.2642,0.0595,0.0962,0.0735,117.0,620.0
insurance,FGS,5174,0.5332732200622559,93,0.9355,0.1154,0.291,0.0645,0.1154,0.0828,130.0,610.0
insurance,FGS,5303,0.5257565975189209,94,0.9681,0.0577,0.3043,0.0319,0.0577,0.0411,135.0,606.0
insurance,FGS,3942,0.4648172855377197,90,0.9333,0.1154,0.2809,0.0667,0.1154,0.0845,123.0,625.0
insurance,FGS,2778,0.5292351245880127,91,0.967,0.0577,0.2943,0.033,0.0577,0.042,131.0,614.0
insurance,FGS,2804,0.5095303058624268,91,0.9451,0.0962,0.2876,0.0549,0.0962,0.0699,127.0,609.0
insurance,FGS,2145,0.47069549560546875,90,0.9333,0.1154,0.2809,0.0667,0.1154,0.0845,124.0,582.0
insurance,FGS,150,0.5239403247833252,87,0.954,0.0769,0.2776,0.046,0.0769,0.0576,125.0,619.0
insurance,FGS,8823,0.5131938457489014,86,0.9302,0.1154,0.2676,0.0698,0.1154,0.087,121.0,600.0
insurance,FGS,4669,0.47365427017211914,93,0.9677,0.0577,0.301,0.0323,0.0577,0.0414,129.0,608.0
insurance,FGS,6131,0.48523521423339844,81,0.9753,0.0385,0.2642,0.0247,0.0385,0.0301,119.0,634.0
insurance,FGS,2617,0.5284914970397949,92,0.9565,0.0769,0.2943,0.0435,0.0769,0.0556,125.0,591.0
insurance,FGS,7166,0.4524838924407959,86,0.9535,0.0769,0.2742,0.0465,0.0769,0.058,125.0,629.0
insurance,FGS,1428,0.5332279205322266,98,0.949,0.0962,0.311,0.051,0.0962,0.0667,133.0,588.0
insurance,FGS,8328,0.504504919052124,88,0.9545,0.0769,0.2809,0.0455,0.0769,0.0571,126.0,609.0
insurance,FGS,8289,0.495150089263916,88,0.9318,0.1154,0.2742,0.0682,0.1154,0.0857,121.0,588.0
insurance,FGS,5978,0.4802510738372803,91,0.9121,0.1538,0.2776,0.0879,0.1538,0.1119,121.0,591.0
insurance,FGS,5511,0.537832498550415,89,0.9551,0.0769,0.2843,0.0449,0.0769,0.0567,129.0,619.0
insurance,FGS,5864,0.4814729690551758,88,0.9318,0.1154,0.2742,0.0682,0.1154,0.0857,123.0,595.0
insurance,FGS,606,0.46823978424072266,94,0.9468,0.0962,0.2977,0.0532,0.0962,0.0685,131.0,609.0
insurance,FGS,1933,0.48396778106689453,89,0.9551,0.0769,0.2843,0.0449,0.0769,0.0567,123.0,601.0
insurance,FGS,6071,0.5108978748321533,91,0.9451,0.0962,0.2876,0.0549,0.0962,0.0699,129.0,609.0
insurance,FGS,5504,0.4889214038848877,95,0.9474,0.0962,0.301,0.0526,0.0962,0.068,129.0,616.0
insurance,FGS,5163,0.47028374671936035,92,0.9348,0.1154,0.2876,0.0652,0.1154,0.0833,125.0,580.0
insurance,FGS,2406,0.4973313808441162,86,0.9535,0.0769,0.2742,0.0465,0.0769,0.058,127.0,615.0
insurance,FGS,304,0.48899006843566895,85,0.9529,0.0769,0.2709,0.0471,0.0769,0.0584,124.0,601.0
insurance,FGS,3391,0.44939374923706055,86,0.907,0.1538,0.2609,0.093,0.1538,0.1159,118.0,616.0
insurance,FGS,359,0.4655442237854004,90,0.9444,0.0962,0.2843,0.0556,0.0962,0.0704,123.0,570.0
insurance,FGS,9096,0.5257630348205566,92,0.913,0.1538,0.2809,0.087,0.1538,0.1111,120.0,623.0
insurance,FGS,3533,0.5077307224273682,88,0.9318,0.1154,0.2742,0.0682,0.1154,0.0857,120.0,594.0
insurance,FGS,4125,0.4650082588195801,87,0.9195,0.1346,0.2676,0.0805,0.1346,0.1007,119.0,610.0
insurance,FGS,3094,0.48848724365234375,93,0.8925,0.1923,0.2776,0.1075,0.1923,0.1379,117.0,589.0
insurance,FGS,6398,0.5246248245239258,91,0.956,0.0769,0.291,0.044,0.0769,0.0559,128.0,620.0
