n_nodes,n_edges,model,seed,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high
3,3,FGS,7816,0.6831185817718506,3,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,6.0
3,3,FGS,3578,0.1268312931060791,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,5.0
3,3,FGS,2656,0.10847187042236328,2,0.0,0.6667,0.0,1.0,0.6667,0.8,1.0,1.0,5.0
3,3,FGS,2688,0.10541081428527832,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,2494,0.0988609790802002,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,183,0.0984032154083252,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
3,3,FGS,7977,0.11288094520568848,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,3199,0.1008000373840332,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
3,3,FGS,316,0.09650588035583496,1,0.0,0.3333,0.0,0.0,0.0,,2.0,2.0,6.0
3,3,FGS,8266,0.09483790397644043,1,0.0,0.3333,0.0,1.0,0.3333,0.5,2.0,3.0,4.0
3,3,FGS,1532,0.09750080108642578,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,3.0,6.0
3,3,FGS,1009,0.10043144226074219,3,0.0,1.0,0.0,0.6667,0.6667,0.6667,0.0,0.0,6.0
3,3,FGS,2250,0.10009455680847168,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,4447,0.09730219841003418,2,1.0,0.0,2.0,0.0,0.0,,3.0,6.0,6.0
3,3,FGS,2415,0.0998380184173584,2,0.0,0.6667,0.0,0.0,0.0,,1.0,3.0,6.0
3,3,FGS,3595,0.10144162178039551,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,4187,0.0958867073059082,2,0.0,0.6667,0.0,1.0,0.6667,0.8,1.0,2.0,2.0
3,3,FGS,4135,0.09986400604248047,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,5174,0.10291004180908203,2,0.0,0.6667,0.0,1.0,0.6667,0.8,1.0,1.0,5.0
3,3,FGS,5303,0.09290289878845215,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,5.0
3,3,FGS,3942,0.09743022918701172,3,0.0,1.0,0.0,0.6667,0.6667,0.6667,0.0,0.0,6.0
3,3,FGS,2778,0.09418177604675293,2,1.0,0.0,2.0,0.0,0.0,,3.0,6.0,6.0
3,3,FGS,2804,0.09248781204223633,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,6.0
3,3,FGS,2145,0.09314584732055664,1,0.0,0.3333,0.0,0.0,0.0,,2.0,2.0,6.0
3,3,FGS,150,0.09432816505432129,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,5.0
3,3,FGS,8823,0.09435606002807617,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,4669,0.09543848037719727,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
3,3,FGS,6131,0.09366011619567871,3,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,6.0
3,3,FGS,2617,0.09572553634643555,3,0.0,1.0,0.0,0.6667,0.6667,0.6667,0.0,0.0,6.0
3,3,FGS,7166,0.09221625328063965,1,0.0,0.3333,0.0,0.0,0.0,,2.0,2.0,6.0
3,3,FGS,1428,0.0951235294342041,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,8328,0.09859013557434082,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,8289,0.0953984260559082,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,5.0
3,3,FGS,5978,0.09253931045532227,1,0.0,0.3333,0.0,0.0,0.0,,2.0,3.0,4.0
3,3,FGS,5511,0.0984647274017334,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
3,3,FGS,5864,0.09811854362487793,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,606,0.10181283950805664,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,1933,0.10205960273742676,2,0.5,0.3333,1.0,0.5,0.3333,0.4,2.0,3.0,3.0
3,3,FGS,6071,0.0942990779876709,3,0.0,1.0,0.0,0.6667,0.6667,0.6667,0.0,0.0,6.0
3,3,FGS,5504,0.09248518943786621,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
3,3,FGS,5163,0.0928959846496582,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,5.0
3,3,FGS,2406,0.09404969215393066,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0
3,3,FGS,304,0.09484386444091797,3,0.0,1.0,0.0,0.6667,0.6667,0.6667,0.0,0.0,6.0
3,3,FGS,3391,0.09224963188171387,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,5.0
3,3,FGS,359,0.09283566474914551,2,0.0,0.6667,0.0,1.0,0.6667,0.8,1.0,2.0,2.0
3,3,FGS,9096,0.09523272514343262,3,0.0,1.0,0.0,0.6667,0.6667,0.6667,0.0,0.0,6.0
3,3,FGS,3533,0.09149360656738281,2,0.0,0.6667,0.0,1.0,0.6667,0.8,1.0,1.0,5.0
3,3,FGS,4125,0.09102201461791992,2,0.0,0.6667,0.0,0.5,0.3333,0.4,1.0,1.0,6.0
3,3,FGS,3094,0.09448456764221191,3,0.0,1.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,6.0
3,3,FGS,6398,0.09182000160217285,2,0.0,0.6667,0.0,0.0,0.0,,1.0,1.0,6.0
4,4,FGS,7816,0.0986928939819336,3,0.6667,0.25,1.0,0.3333,0.25,0.2857,5.0,6.0,10.0
4,4,FGS,3578,0.10435128211975098,4,0.5,0.5,1.0,0.25,0.25,0.25,5.0,2.0,8.0
4,4,FGS,2656,0.09874820709228516,3,0.0,0.75,0.0,0.3333,0.25,0.2857,1.0,1.0,10.0
4,4,FGS,2688,0.10044312477111816,4,0.0,1.0,0.0,0.75,0.75,0.75,0.0,0.0,12.0
4,4,FGS,2494,0.1009223461151123,4,0.0,1.0,0.0,0.75,0.75,0.75,0.0,0.0,10.0
4,4,FGS,183,0.11782574653625488,4,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,12.0
4,4,FGS,7977,0.09959268569946289,4,0.25,0.75,0.5,0.75,0.75,0.75,3.0,4.0,9.0
4,4,FGS,3199,0.0982978343963623,3,0.3333,0.5,0.5,0.0,0.0,,3.0,3.0,10.0
4,4,FGS,316,0.09866881370544434,3,0.0,0.75,0.0,0.3333,0.25,0.2857,1.0,4.0,12.0
4,4,FGS,8266,0.10056376457214355,4,0.5,0.5,1.0,0.5,0.5,0.5,4.0,7.0,11.0
4,4,FGS,1532,0.10028696060180664,4,0.25,0.75,0.5,0.75,0.75,0.75,3.0,1.0,7.0
4,4,FGS,1009,0.09787845611572266,3,0.6667,0.25,1.0,0.0,0.0,,4.0,7.0,11.0
4,4,FGS,2250,0.09713411331176758,2,0.5,0.25,0.5,0.5,0.25,0.3333,4.0,4.0,8.0
4,4,FGS,4447,0.09922385215759277,3,0.6667,0.25,1.0,0.3333,0.25,0.2857,5.0,7.0,11.0
4,4,FGS,2415,0.10529255867004395,2,0.5,0.25,0.5,0.5,0.25,0.3333,3.0,8.0,8.0
4,4,FGS,3595,0.09943747520446777,4,0.5,0.5,1.0,0.5,0.5,0.5,5.0,2.0,8.0
4,4,FGS,4187,0.10109400749206543,4,0.0,1.0,0.0,0.25,0.25,0.25,2.0,4.0,12.0
4,4,FGS,4135,0.10218286514282227,5,0.2,1.0,0.5,0.8,1.0,0.8889,2.0,0.0,6.0
4,4,FGS,5174,0.09527802467346191,2,0.5,0.25,0.5,0.0,0.0,,4.0,5.0,9.0
4,4,FGS,5303,0.10079598426818848,4,0.0,1.0,0.0,0.25,0.25,0.25,0.0,0.0,12.0
4,4,FGS,3942,0.10078096389770508,4,1.0,0.0,2.0,0.0,0.0,,6.0,11.0,11.0
4,4,FGS,2778,0.11296629905700684,4,0.75,0.25,1.5,0.25,0.25,0.25,6.0,6.0,6.0
4,4,FGS,2804,0.09787249565124512,3,0.0,0.75,0.0,0.6667,0.5,0.5714,1.0,1.0,10.0
4,4,FGS,2145,0.09903597831726074,3,0.0,0.75,0.0,0.3333,0.25,0.2857,1.0,2.0,12.0
4,4,FGS,150,0.1002509593963623,4,0.25,0.75,0.5,0.25,0.25,0.25,3.0,4.0,10.0
4,4,FGS,8823,0.099609375,4,0.5,0.5,1.0,0.25,0.25,0.25,4.0,4.0,7.0
4,4,FGS,4669,0.09712433815002441,3,0.3333,0.5,0.5,0.3333,0.25,0.2857,3.0,6.0,10.0
4,4,FGS,6131,0.10151267051696777,4,0.75,0.25,1.5,0.25,0.25,0.25,5.0,7.0,11.0
4,4,FGS,2617,0.09924936294555664,4,0.5,0.5,1.0,0.5,0.5,0.5,5.0,2.0,8.0
4,4,FGS,7166,0.09529685974121094,2,0.5,0.25,0.5,0.5,0.25,0.3333,4.0,6.0,6.0
4,4,FGS,1428,0.10071420669555664,4,0.75,0.25,1.5,0.0,0.0,,5.0,9.0,10.0
4,4,FGS,8328,0.09668922424316406,3,0.6667,0.25,1.0,0.0,0.0,,4.0,10.0,11.0
4,4,FGS,8289,0.0972282886505127,2,0.5,0.25,0.5,0.5,0.25,0.3333,4.0,7.0,7.0
4,4,FGS,5978,0.10579371452331543,4,0.5,0.5,1.0,0.25,0.25,0.25,4.0,3.0,10.0
4,4,FGS,5511,0.1051931381225586,4,0.0,1.0,0.0,0.75,0.75,0.75,2.0,4.0,12.0
4,4,FGS,5864,0.1000213623046875,4,1.0,0.0,2.0,0.0,0.0,,6.0,12.0,12.0
4,4,FGS,606,0.09761166572570801,3,0.3333,0.5,0.5,0.6667,0.5,0.5714,5.0,7.0,8.0
4,4,FGS,1933,0.09869861602783203,4,0.25,0.75,0.5,0.5,0.5,0.5,3.0,3.0,9.0
4,4,FGS,6071,0.1109473705291748,2,0.0,0.5,0.0,0.5,0.25,0.3333,3.0,5.0,11.0
4,4,FGS,5504,0.1000204086303711,4,0.5,0.5,1.0,0.5,0.5,0.5,6.0,5.0,9.0
4,4,FGS,5163,0.10063576698303223,4,0.0,1.0,0.0,0.5,0.5,0.5,3.0,4.0,12.0
4,4,FGS,2406,0.09777116775512695,3,0.3333,0.5,0.5,0.6667,0.5,0.5714,3.0,6.0,6.0
4,4,FGS,304,0.09975314140319824,4,0.5,0.5,1.0,0.25,0.25,0.25,5.0,3.0,7.0
4,4,FGS,3391,0.09609270095825195,3,1.0,0.0,1.5,0.0,0.0,,5.0,10.0,10.0
4,4,FGS,359,0.10124778747558594,4,0.5,0.5,1.0,0.5,0.5,0.5,5.0,2.0,8.0
4,4,FGS,9096,0.09954977035522461,4,0.0,1.0,0.0,0.25,0.25,0.25,0.0,0.0,12.0
4,4,FGS,3533,0.09804034233093262,3,0.3333,0.5,0.5,0.3333,0.25,0.2857,4.0,2.0,7.0
4,4,FGS,4125,0.09893298149108887,3,0.0,0.75,0.0,0.6667,0.5,0.5714,1.0,2.0,8.0
4,4,FGS,3094,0.09971356391906738,4,0.5,0.5,1.0,0.25,0.25,0.25,3.0,7.0,12.0
4,4,FGS,6398,0.09586024284362793,2,1.0,0.0,1.0,0.0,0.0,,5.0,11.0,11.0
5,5,FGS,7816,0.10296106338500977,4,1.0,0.0,0.8,0.0,0.0,,8.0,9.0,11.0
5,5,FGS,3578,0.10351943969726562,4,0.0,0.8,0.0,0.5,0.4,0.4444,4.0,10.0,15.0
5,5,FGS,2656,0.1028907299041748,4,0.75,0.2,0.6,0.25,0.2,0.2222,7.0,11.0,16.0
5,5,FGS,2688,0.10363960266113281,4,0.75,0.2,0.6,0.25,0.2,0.2222,8.0,8.0,14.0
5,5,FGS,2494,0.11980152130126953,3,0.0,0.6,0.0,0.6667,0.4,0.5,3.0,5.0,20.0
5,5,FGS,183,0.10812640190124512,5,0.6,0.4,0.6,0.4,0.4,0.4,7.0,6.0,12.0
5,5,FGS,7977,0.1031179428100586,3,0.6667,0.2,0.4,0.3333,0.2,0.25,7.0,11.0,16.0
5,5,FGS,3199,0.10481572151184082,5,0.6,0.4,0.6,0.4,0.4,0.4,5.0,8.0,8.0
5,5,FGS,316,0.10413050651550293,4,0.75,0.2,0.6,0.25,0.2,0.2222,7.0,10.0,12.0
5,5,FGS,8266,0.1013343334197998,3,0.6667,0.2,0.4,0.3333,0.2,0.25,6.0,6.0,6.0
5,5,FGS,1532,0.10541272163391113,4,0.75,0.2,0.6,0.25,0.2,0.2222,8.0,5.0,16.0
5,5,FGS,1009,0.10234379768371582,4,0.0,0.8,0.0,0.5,0.4,0.4444,3.0,6.0,12.0
5,5,FGS,2250,0.10439682006835938,4,0.5,0.4,0.4,0.25,0.2,0.2222,6.0,4.0,13.0
5,5,FGS,4447,0.09923124313354492,2,0.5,0.2,0.2,0.5,0.2,0.2857,5.0,9.0,15.0
5,5,FGS,2415,0.10348773002624512,4,1.0,0.0,0.8,0.0,0.0,,8.0,11.0,16.0
5,5,FGS,3595,0.10424160957336426,4,0.5,0.4,0.4,0.25,0.2,0.2222,6.0,3.0,13.0
5,5,FGS,4187,0.10346150398254395,4,1.0,0.0,0.8,0.0,0.0,,8.0,13.0,13.0
5,5,FGS,4135,0.10210061073303223,3,0.6667,0.2,0.4,0.3333,0.2,0.25,6.0,13.0,18.0
5,5,FGS,5174,0.1231834888458252,4,0.25,0.6,0.2,0.25,0.2,0.2222,4.0,10.0,15.0
5,5,FGS,5303,0.10449051856994629,5,0.0,1.0,0.0,0.4,0.4,0.4,2.0,6.0,19.0
5,5,FGS,3942,0.10569357872009277,6,0.1667,1.0,0.2,0.5,0.6,0.5455,3.0,0.0,15.0
5,5,FGS,2778,0.10722470283508301,5,0.0,1.0,0.0,0.8,0.8,0.8,2.0,5.0,20.0
5,5,FGS,2804,0.10664534568786621,5,0.0,1.0,0.0,0.4,0.4,0.4,2.0,5.0,20.0
5,5,FGS,2145,0.1032094955444336,4,1.0,0.0,0.8,0.0,0.0,,8.0,13.0,15.0
5,5,FGS,150,0.1033165454864502,4,0.0,0.8,0.0,0.75,0.6,0.6667,2.0,3.0,12.0
5,5,FGS,8823,0.1036233901977539,4,0.5,0.4,0.4,0.25,0.2,0.2222,5.0,10.0,20.0
5,5,FGS,4669,0.10664486885070801,5,0.0,1.0,0.0,0.6,0.6,0.6,0.0,0.0,17.0
5,5,FGS,6131,0.1057283878326416,4,0.75,0.2,0.6,0.0,0.0,,6.0,10.0,16.0
5,5,FGS,2617,0.1132199764251709,4,0.5,0.4,0.4,0.5,0.4,0.4444,6.0,7.0,14.0
5,5,FGS,7166,0.10527324676513672,5,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,13.0
5,5,FGS,1428,0.11638236045837402,3,1.0,0.0,0.6,0.0,0.0,,7.0,13.0,14.0
5,5,FGS,8328,0.10281586647033691,3,0.6667,0.2,0.4,0.3333,0.2,0.25,6.0,9.0,15.0
5,5,FGS,8289,0.10437846183776855,4,0.5,0.4,0.4,0.5,0.4,0.4444,5.0,9.0,17.0
5,5,FGS,5978,0.12592339515686035,5,0.4,0.6,0.4,0.4,0.4,0.4,5.0,3.0,15.0
5,5,FGS,5511,0.10538196563720703,5,0.6,0.4,0.6,0.4,0.4,0.4,6.0,5.0,12.0
5,5,FGS,5864,0.10303711891174316,4,0.5,0.4,0.4,0.25,0.2,0.2222,6.0,5.0,12.0
5,5,FGS,606,0.10322070121765137,4,0.75,0.2,0.6,0.25,0.2,0.2222,7.0,10.0,12.0
5,5,FGS,1933,0.10235261917114258,4,0.5,0.4,0.4,0.5,0.4,0.4444,5.0,6.0,15.0
5,5,FGS,6071,0.10425949096679688,5,0.2,0.8,0.2,0.4,0.4,0.4,3.0,2.0,17.0
5,5,FGS,5504,0.10716390609741211,6,0.5,0.6,0.6,0.5,0.6,0.5455,4.0,12.0,17.0
5,5,FGS,5163,0.10476994514465332,5,0.6,0.4,0.6,0.2,0.2,0.2,8.0,10.0,17.0
5,5,FGS,2406,0.10556149482727051,5,0.6,0.4,0.6,0.4,0.4,0.4,7.0,11.0,18.0
5,5,FGS,304,0.1049489974975586,5,0.6,0.4,0.6,0.2,0.2,0.2,7.0,9.0,14.0
5,5,FGS,3391,0.1042180061340332,4,0.5,0.4,0.4,0.0,0.0,,6.0,9.0,16.0
5,5,FGS,359,0.10393953323364258,4,0.25,0.6,0.2,0.75,0.6,0.6667,5.0,5.0,10.0
5,5,FGS,9096,0.10747456550598145,5,0.6,0.4,0.6,0.4,0.4,0.4,8.0,4.0,7.0
5,5,FGS,3533,0.10856246948242188,3,0.3333,0.4,0.2,0.3333,0.2,0.25,5.0,7.0,12.0
5,5,FGS,4125,0.12841248512268066,5,0.0,1.0,0.0,0.2,0.2,0.2,2.0,5.0,18.0
5,5,FGS,3094,0.10657596588134766,5,0.8,0.2,0.8,0.2,0.2,0.2,9.0,7.0,7.0
5,5,FGS,6398,0.1036539077758789,4,1.0,0.0,0.8,0.0,0.0,,8.0,12.0,16.0
6,6,FGS,7816,0.11313724517822266,6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,9.0,22.0,29.0
6,6,FGS,3578,0.11224174499511719,6,0.5,0.5,0.3333,0.3333,0.3333,0.3333,9.0,8.0,16.0
6,6,FGS,2656,0.11503839492797852,7,0.4286,0.6667,0.3333,0.5714,0.6667,0.6154,7.0,4.0,19.0
6,6,FGS,2688,0.1142892837524414,7,0.8571,0.1667,0.6667,0.1429,0.1667,0.1538,11.0,7.0,12.0
6,6,FGS,2494,0.11224842071533203,5,0.6,0.3333,0.3333,0.0,0.0,,9.0,8.0,17.0
6,6,FGS,183,0.10925602912902832,4,0.75,0.1667,0.3333,0.0,0.0,,8.0,16.0,21.0
6,6,FGS,7977,0.10746097564697266,4,0.5,0.3333,0.2222,0.25,0.1667,0.2,7.0,8.0,10.0
6,6,FGS,3199,0.1080465316772461,4,0.75,0.1667,0.3333,0.25,0.1667,0.2,7.0,7.0,7.0
6,6,FGS,316,0.1112520694732666,6,0.5,0.5,0.3333,0.3333,0.3333,0.3333,8.0,9.0,15.0
6,6,FGS,8266,0.1089620590209961,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,10.0,13.0,18.0
6,6,FGS,1532,0.10841727256774902,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,10.0,8.0,8.0
6,6,FGS,1009,0.13179659843444824,4,0.25,0.5,0.1111,0.25,0.1667,0.2,5.0,6.0,19.0
6,6,FGS,2250,0.11159062385559082,6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,8.0,5.0,10.0
6,6,FGS,4447,0.11279129981994629,6,1.0,0.0,0.6667,0.0,0.0,,10.0,22.0,30.0
6,6,FGS,2415,0.10854911804199219,4,0.25,0.5,0.1111,0.5,0.3333,0.4,5.0,7.0,17.0
6,6,FGS,3595,0.11094021797180176,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,9.0,17.0,17.0
6,6,FGS,4187,0.10819625854492188,5,1.0,0.0,0.5556,0.0,0.0,,10.0,23.0,24.0
6,6,FGS,4135,0.11138653755187988,5,0.4,0.5,0.2222,0.2,0.1667,0.1818,5.0,17.0,23.0
6,6,FGS,5174,0.1117708683013916,5,0.6,0.3333,0.3333,0.0,0.0,,8.0,9.0,20.0
6,6,FGS,5303,0.10702204704284668,4,0.5,0.3333,0.2222,0.0,0.0,,8.0,16.0,24.0
6,6,FGS,3942,0.10950422286987305,6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,9.0,21.0,22.0
6,6,FGS,2778,0.10865974426269531,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,9.0,9.0,13.0
6,6,FGS,2804,0.11103963851928711,6,0.1667,0.8333,0.1111,0.3333,0.3333,0.3333,2.0,4.0,20.0
6,6,FGS,2145,0.10793185234069824,4,0.25,0.5,0.1111,0.75,0.5,0.6,5.0,13.0,21.0
6,6,FGS,150,0.1341571807861328,5,0.6,0.3333,0.3333,0.2,0.1667,0.1818,8.0,12.0,18.0
6,6,FGS,8823,0.11034917831420898,5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,9.0,7.0,14.0
6,6,FGS,4669,0.10941886901855469,6,0.5,0.5,0.3333,0.5,0.5,0.5,7.0,8.0,13.0
6,6,FGS,6131,0.11195921897888184,6,0.6667,0.3333,0.4444,0.1667,0.1667,0.1667,9.0,8.0,18.0
6,6,FGS,2617,0.10927104949951172,6,0.5,0.5,0.3333,0.5,0.5,0.5,7.0,10.0,16.0
6,6,FGS,7166,0.11441159248352051,6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,8.0,11.0,11.0
6,6,FGS,1428,0.11113595962524414,5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,7.0,15.0,22.0
6,6,FGS,8328,0.10840106010437012,5,1.0,0.0,0.5556,0.0,0.0,,10.0,26.0,27.0
6,6,FGS,8289,0.11055397987365723,5,0.2,0.6667,0.1111,0.4,0.3333,0.3636,6.0,10.0,20.0
6,6,FGS,5978,0.10811495780944824,4,1.0,0.0,0.4444,0.0,0.0,,9.0,12.0,12.0
6,6,FGS,5511,0.10962796211242676,5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,8.0,10.0,16.0
6,6,FGS,5864,0.10864973068237305,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,10.0,15.0,21.0
6,6,FGS,606,0.10882782936096191,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,9.0,9.0,15.0
6,6,FGS,1933,0.13746023178100586,6,0.8333,0.1667,0.5556,0.0,0.0,,9.0,16.0,27.0
6,6,FGS,6071,0.11117243766784668,6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,9.0,15.0,15.0
6,6,FGS,5504,0.11231374740600586,6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,8.0,14.0,26.0
6,6,FGS,5163,0.11152100563049316,5,0.6,0.3333,0.3333,0.2,0.1667,0.1818,9.0,13.0,14.0
6,6,FGS,2406,0.10749673843383789,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,10.0,14.0,20.0
6,6,FGS,304,0.11151480674743652,6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,8.0,10.0,10.0
6,6,FGS,3391,0.10887503623962402,5,0.6,0.3333,0.3333,0.0,0.0,,8.0,14.0,21.0
6,6,FGS,359,0.12090325355529785,5,0.6,0.3333,0.3333,0.2,0.1667,0.1818,8.0,15.0,23.0
6,6,FGS,9096,0.11410355567932129,7,0.7143,0.3333,0.5556,0.2857,0.3333,0.3077,10.0,10.0,10.0
6,6,FGS,3533,0.10360550880432129,2,1.0,0.0,0.2222,0.0,0.0,,8.0,12.0,12.0
6,6,FGS,4125,0.10510635375976562,3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,6.0,6.0
6,6,FGS,3094,0.10988926887512207,5,0.6,0.3333,0.3333,0.0,0.0,,7.0,7.0,19.0
6,6,FGS,6398,0.1378002166748047,5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,8.0,13.0,19.0
7,7,FGS,7816,0.11710906028747559,6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,10.0,15.0,23.0
7,7,FGS,3578,0.1137542724609375,5,0.6,0.2857,0.2143,0.4,0.2857,0.3333,8.0,14.0,14.0
7,7,FGS,2656,0.1169431209564209,6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,9.0,10.0,20.0
7,7,FGS,2688,0.1181480884552002,7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,12.0,16.0,16.0
7,7,FGS,2494,0.11423659324645996,5,0.6,0.2857,0.2143,0.2,0.1429,0.1667,9.0,11.0,19.0
7,7,FGS,183,0.11645889282226562,7,1.0,0.0,0.5,0.0,0.0,,13.0,20.0,27.0
7,7,FGS,7977,0.11296248435974121,5,0.6,0.2857,0.2143,0.2,0.1429,0.1667,10.0,19.0,30.0
7,7,FGS,3199,0.11406636238098145,6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,9.0,11.0,17.0
7,7,FGS,316,0.11730146408081055,6,1.0,0.0,0.4286,0.0,0.0,,13.0,27.0,31.0
7,7,FGS,8266,0.1186668872833252,6,1.0,0.0,0.4286,0.0,0.0,,13.0,21.0,25.0
7,7,FGS,1532,0.11838102340698242,7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,12.0,23.0,24.0
7,7,FGS,1009,0.14945554733276367,8,0.5,0.5714,0.2857,0.125,0.1429,0.1333,9.0,19.0,38.0
7,7,FGS,2250,0.11630082130432129,6,0.6667,0.2857,0.2857,0.1667,0.1429,0.1538,9.0,14.0,25.0
7,7,FGS,4447,0.11395430564880371,6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,9.0,15.0,20.0
