n_nodes,n_edges,model,seed,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high
7,7,FGS,2415,0.11368012428283691,5,0.6,0.2857,0.2143,0.4,0.2857,0.3333,8.0,18.0,24.0
7,7,FGS,3595,0.11932682991027832,8,0.75,0.2857,0.4286,0.125,0.1429,0.1333,12.0,19.0,32.0
7,7,FGS,4187,0.11386251449584961,5,1.0,0.0,0.3571,0.0,0.0,,10.0,21.0,22.0
7,7,FGS,4135,0.11644124984741211,5,0.6,0.2857,0.2143,0.0,0.0,,9.0,21.0,25.0
7,7,FGS,5174,0.11579656600952148,5,0.8,0.1429,0.2857,0.0,0.0,,11.0,19.0,24.0
7,7,FGS,5303,0.11999130249023438,7,0.7143,0.2857,0.3571,0.1429,0.1429,0.1429,12.0,8.0,20.0
7,7,FGS,3942,0.1150963306427002,5,0.6,0.2857,0.2143,0.4,0.2857,0.3333,9.0,18.0,25.0
7,7,FGS,2778,0.11432528495788574,5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,11.0,14.0,22.0
7,7,FGS,2804,0.15026068687438965,8,0.5,0.5714,0.2857,0.25,0.2857,0.2667,7.0,10.0,28.0
7,7,FGS,2145,0.1175997257232666,6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,11.0,28.0,29.0
7,7,FGS,150,0.11415600776672363,5,1.0,0.0,0.3571,0.0,0.0,,11.0,23.0,24.0
7,7,FGS,8823,0.12067961692810059,7,1.0,0.0,0.5,0.0,0.0,,13.0,25.0,25.0
7,7,FGS,4669,0.12035274505615234,6,0.0,0.8571,0.0,0.6667,0.5714,0.6154,2.0,5.0,28.0
7,7,FGS,6131,0.11589360237121582,6,1.0,0.0,0.4286,0.0,0.0,,10.0,38.0,38.0
7,7,FGS,2617,0.11345458030700684,4,0.75,0.1429,0.2143,0.25,0.1429,0.1818,10.0,23.0,37.0
7,7,FGS,7166,0.11623740196228027,5,0.4,0.4286,0.1429,0.2,0.1429,0.1667,6.0,13.0,28.0
7,7,FGS,1428,0.11321091651916504,5,0.6,0.2857,0.2143,0.2,0.1429,0.1667,8.0,22.0,38.0
7,7,FGS,8328,0.12361931800842285,9,0.6667,0.4286,0.4286,0.3333,0.4286,0.375,10.0,12.0,25.0
7,7,FGS,8289,0.11671710014343262,6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,12.0,19.0,26.0
7,7,FGS,5978,0.14699625968933105,5,0.8,0.1429,0.2857,0.0,0.0,,10.0,12.0,19.0
7,7,FGS,5511,0.11410331726074219,7,0.5714,0.4286,0.2857,0.4286,0.4286,0.4286,6.0,21.0,42.0
7,7,FGS,5864,0.11502528190612793,6,0.6667,0.2857,0.2857,0.1667,0.1429,0.1538,9.0,12.0,17.0
7,7,FGS,606,0.11797118186950684,7,0.7143,0.2857,0.3571,0.1429,0.1429,0.1429,12.0,14.0,21.0
7,7,FGS,1933,0.11564493179321289,6,0.6667,0.2857,0.2857,0.1667,0.1429,0.1538,10.0,16.0,27.0
7,7,FGS,6071,0.11705732345581055,7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,11.0,25.0,32.0
7,7,FGS,5504,0.11939191818237305,7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,8.0,29.0,30.0
7,7,FGS,5163,0.11798977851867676,7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,10.0,16.0,24.0
7,7,FGS,2406,0.118927001953125,7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,12.0,17.0,17.0
7,7,FGS,304,0.1167306900024414,6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,10.0,19.0,26.0
7,7,FGS,3391,0.1153874397277832,5,0.8,0.1429,0.2857,0.0,0.0,,11.0,15.0,20.0
7,7,FGS,359,0.11556339263916016,5,0.8,0.1429,0.2857,0.0,0.0,,11.0,14.0,19.0
7,7,FGS,9096,0.1503293514251709,7,0.5714,0.4286,0.2857,0.1429,0.1429,0.1429,11.0,17.0,18.0
7,7,FGS,3533,0.11505913734436035,6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,11.0,19.0,27.0
7,7,FGS,4125,0.11582159996032715,6,0.5,0.4286,0.2143,0.5,0.4286,0.4615,9.0,7.0,16.0
7,7,FGS,3094,0.1190187931060791,7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,10.0,15.0,21.0
7,7,FGS,6398,0.11791801452636719,6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,12.0,13.0,19.0
8,8,FGS,7816,0.12908554077148438,8,0.875,0.125,0.35,0.125,0.125,0.125,14.0,17.0,25.0
8,8,FGS,3578,0.1176297664642334,7,0.5714,0.375,0.2,0.4286,0.375,0.4,11.0,24.0,32.0
8,8,FGS,2656,0.12481260299682617,8,0.75,0.25,0.3,0.0,0.0,,13.0,25.0,41.0
8,8,FGS,2688,0.12352275848388672,8,0.625,0.375,0.25,0.25,0.25,0.25,12.0,21.0,28.0
8,8,FGS,2494,0.12495946884155273,8,0.625,0.375,0.25,0.375,0.375,0.375,11.0,9.0,43.0
8,8,FGS,183,0.1565876007080078,8,0.25,0.75,0.1,0.625,0.625,0.625,4.0,10.0,36.0
8,8,FGS,7977,0.12473440170288086,8,1.0,0.0,0.4,0.0,0.0,,16.0,22.0,22.0
8,8,FGS,3199,0.12226533889770508,7,0.8571,0.125,0.3,0.1429,0.125,0.1333,13.0,14.0,21.0
8,8,FGS,316,0.12221503257751465,8,0.625,0.375,0.25,0.375,0.375,0.375,11.0,10.0,10.0
8,8,FGS,8266,0.12144303321838379,7,0.8571,0.125,0.3,0.1429,0.125,0.1333,14.0,29.0,36.0
8,8,FGS,1532,0.11889338493347168,6,0.6667,0.25,0.2,0.1667,0.125,0.1429,10.0,21.0,28.0
8,8,FGS,1009,0.13440585136413574,13,0.6154,0.625,0.4,0.2308,0.375,0.2857,14.0,17.0,31.0
8,8,FGS,2250,0.15184831619262695,8,0.75,0.25,0.3,0.0,0.0,,11.0,45.0,54.0
8,8,FGS,4447,0.12331867218017578,7,1.0,0.0,0.35,0.0,0.0,,15.0,23.0,23.0
8,8,FGS,2415,0.12211298942565918,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,13.0,10.0,24.0
8,8,FGS,3595,0.15863418579101562,7,0.7143,0.25,0.25,0.1429,0.125,0.1333,12.0,19.0,30.0
8,8,FGS,4187,0.12290644645690918,7,1.0,0.0,0.35,0.0,0.0,,13.0,31.0,42.0
8,8,FGS,4135,0.12216305732727051,8,0.75,0.25,0.3,0.25,0.25,0.25,12.0,17.0,24.0
8,8,FGS,5174,0.12421655654907227,8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,47.0,48.0
8,8,FGS,5303,0.12121319770812988,7,0.5714,0.375,0.2,0.4286,0.375,0.4,10.0,17.0,25.0
8,8,FGS,3942,0.12421083450317383,7,1.0,0.0,0.35,0.0,0.0,,15.0,24.0,32.0
8,8,FGS,2778,0.12278032302856445,7,0.7143,0.25,0.25,0.0,0.0,,11.0,23.0,38.0
8,8,FGS,2804,0.11981987953186035,6,0.6667,0.25,0.2,0.3333,0.25,0.2857,12.0,18.0,25.0
8,8,FGS,2145,0.11761164665222168,5,1.0,0.0,0.25,0.0,0.0,,13.0,26.0,34.0
8,8,FGS,150,0.12517094612121582,8,0.75,0.25,0.3,0.25,0.25,0.25,13.0,26.0,27.0
8,8,FGS,8823,0.158677339553833,7,0.8571,0.125,0.3,0.1429,0.125,0.1333,14.0,18.0,26.0
8,8,FGS,4669,0.12418317794799805,7,0.7143,0.25,0.25,0.1429,0.125,0.1333,13.0,12.0,27.0
8,8,FGS,6131,0.12273716926574707,8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,29.0,33.0
8,8,FGS,2617,0.12738752365112305,9,0.8889,0.125,0.4,0.1111,0.125,0.1176,15.0,28.0,36.0
8,8,FGS,7166,0.12038278579711914,6,1.0,0.0,0.3,0.0,0.0,,13.0,30.0,39.0
8,8,FGS,1428,0.12025260925292969,6,0.5,0.375,0.15,0.5,0.375,0.4286,10.0,18.0,26.0
8,8,FGS,8328,0.11857867240905762,5,1.0,0.0,0.25,0.0,0.0,,13.0,18.0,18.0
8,8,FGS,8289,0.12145733833312988,7,1.0,0.0,0.35,0.0,0.0,,14.0,29.0,37.0
8,8,FGS,5978,0.12355685234069824,7,0.8571,0.125,0.3,0.1429,0.125,0.1333,14.0,24.0,31.0
8,8,FGS,5511,0.12069320678710938,6,0.6667,0.25,0.2,0.3333,0.25,0.2857,11.0,13.0,34.0
8,8,FGS,5864,0.16117405891418457,7,0.7143,0.25,0.25,0.2857,0.25,0.2667,13.0,22.0,30.0
8,8,FGS,606,0.12442302703857422,8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,23.0,42.0
8,8,FGS,1933,0.12359356880187988,8,1.0,0.0,0.4,0.0,0.0,,16.0,39.0,51.0
8,8,FGS,6071,0.1199653148651123,7,0.7143,0.25,0.25,0.1429,0.125,0.1333,12.0,25.0,42.0
8,8,FGS,5504,0.12114572525024414,6,1.0,0.0,0.3,0.0,0.0,,14.0,21.0,28.0
8,8,FGS,5163,0.12301039695739746,8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,18.0,18.0
8,8,FGS,2406,0.11974334716796875,6,0.6667,0.25,0.2,0.3333,0.25,0.2857,11.0,19.0,26.0
8,8,FGS,304,0.1174478530883789,5,0.8,0.125,0.2,0.2,0.125,0.1538,10.0,20.0,20.0
8,8,FGS,3391,0.12025117874145508,7,1.0,0.0,0.35,0.0,0.0,,12.0,45.0,45.0
8,8,FGS,359,0.16533446311950684,8,0.75,0.25,0.3,0.25,0.25,0.25,14.0,14.0,25.0
8,8,FGS,9096,0.12161993980407715,7,1.0,0.0,0.35,0.0,0.0,,14.0,30.0,48.0
8,8,FGS,3533,0.13804292678833008,5,0.6,0.25,0.15,0.2,0.125,0.1538,11.0,31.0,38.0
8,8,FGS,4125,0.12173748016357422,7,1.0,0.0,0.35,0.0,0.0,,15.0,25.0,32.0
8,8,FGS,3094,0.12306809425354004,8,0.75,0.25,0.3,0.125,0.125,0.125,14.0,18.0,25.0
8,8,FGS,6398,0.1228792667388916,7,0.8571,0.125,0.3,0.1429,0.125,0.1333,13.0,20.0,23.0
10,10,FGS,7816,0.1356189250946045,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,16.0,37.0,38.0
10,10,FGS,3578,0.1356368064880371,9,1.0,0.0,0.2571,0.0,0.0,,18.0,45.0,45.0
10,10,FGS,2656,0.13814234733581543,11,0.8182,0.2,0.2571,0.0909,0.1,0.0952,16.0,33.0,56.0
10,10,FGS,2688,0.1731114387512207,8,0.625,0.3,0.1429,0.375,0.3,0.3333,13.0,46.0,57.0
10,10,FGS,2494,0.13472700119018555,9,0.7778,0.2,0.2,0.2222,0.2,0.2105,16.0,26.0,40.0
10,10,FGS,183,0.1333019733428955,8,0.875,0.1,0.2,0.125,0.1,0.1111,15.0,31.0,35.0
10,10,FGS,7977,0.13667535781860352,9,1.0,0.0,0.2571,0.0,0.0,,19.0,43.0,55.0
10,10,FGS,3199,0.13278460502624512,8,0.875,0.1,0.2,0.0,0.0,,16.0,26.0,40.0
10,10,FGS,316,0.13807988166809082,10,0.9,0.1,0.2571,0.1,0.1,0.1,18.0,38.0,38.0
10,10,FGS,8266,0.13508987426757812,9,1.0,0.0,0.2571,0.0,0.0,,19.0,28.0,28.0
10,10,FGS,1532,0.13415861129760742,9,0.7778,0.2,0.2,0.2222,0.2,0.2105,16.0,52.0,62.0
10,10,FGS,1009,0.17126035690307617,7,1.0,0.0,0.2,0.0,0.0,,17.0,37.0,37.0
10,10,FGS,2250,0.13594365119934082,9,0.7778,0.2,0.2,0.1111,0.1,0.1053,16.0,28.0,35.0
10,10,FGS,4447,0.13473010063171387,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,15.0,54.0,64.0
10,10,FGS,2415,0.13717246055603027,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,17.0,27.0,28.0
10,10,FGS,3595,0.13528966903686523,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,18.0,34.0,34.0
10,10,FGS,4187,0.1331489086151123,8,0.875,0.1,0.2,0.125,0.1,0.1111,17.0,43.0,57.0
10,10,FGS,4135,0.13807988166809082,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,16.0,36.0,53.0
10,10,FGS,5174,0.17506003379821777,8,1.0,0.0,0.2286,0.0,0.0,,18.0,40.0,50.0
10,10,FGS,5303,0.1317734718322754,8,0.75,0.2,0.1714,0.25,0.2,0.2222,15.0,33.0,55.0
10,10,FGS,3942,0.1358935832977295,10,0.9,0.1,0.2571,0.1,0.1,0.1,17.0,47.0,57.0
10,10,FGS,2778,0.14126253128051758,11,0.7273,0.3,0.2286,0.2727,0.3,0.2857,16.0,18.0,19.0
10,10,FGS,2804,0.14020228385925293,11,0.6364,0.4,0.2,0.0909,0.1,0.0952,15.0,21.0,70.0
10,10,FGS,2145,0.13155031204223633,7,0.8571,0.1,0.1714,0.1429,0.1,0.1176,16.0,33.0,35.0
10,10,FGS,150,0.13028788566589355,7,0.8571,0.1,0.1714,0.1429,0.1,0.1176,13.0,32.0,33.0
10,10,FGS,8823,0.13425993919372559,10,1.0,0.0,0.2857,0.0,0.0,,18.0,47.0,50.0
10,10,FGS,4669,0.175872802734375,9,0.7778,0.2,0.2,0.1111,0.1,0.1053,17.0,44.0,61.0
10,10,FGS,6131,0.13473916053771973,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,16.0,45.0,55.0
10,10,FGS,2617,0.13424062728881836,9,0.7778,0.2,0.2,0.2222,0.2,0.2105,16.0,32.0,48.0
10,10,FGS,7166,0.13182735443115234,8,0.625,0.3,0.1429,0.25,0.2,0.2222,13.0,14.0,37.0
10,10,FGS,1428,0.1325697898864746,8,0.875,0.1,0.2,0.125,0.1,0.1111,16.0,25.0,35.0
10,10,FGS,8328,0.1372666358947754,10,0.8,0.2,0.2286,0.2,0.2,0.2,17.0,27.0,35.0
10,10,FGS,8289,0.13197803497314453,7,0.7143,0.2,0.1429,0.2857,0.2,0.2353,13.0,21.0,47.0
10,10,FGS,5978,0.18058109283447266,10,0.9,0.1,0.2571,0.1,0.1,0.1,16.0,37.0,42.0
10,10,FGS,5511,0.12978386878967285,6,0.5,0.3,0.0857,0.5,0.3,0.375,11.0,18.0,29.0
10,10,FGS,5864,0.13392233848571777,8,0.875,0.1,0.2,0.125,0.1,0.1111,17.0,42.0,63.0
10,10,FGS,606,0.14210820198059082,12,0.9167,0.1,0.3143,0.0,0.0,,19.0,36.0,53.0
10,10,FGS,1933,0.13874125480651855,10,0.8,0.2,0.2286,0.2,0.2,0.2,17.0,38.0,38.0
10,10,FGS,6071,0.1336989402770996,8,0.625,0.3,0.1429,0.375,0.3,0.3333,15.0,39.0,47.0
10,10,FGS,5504,0.13182926177978516,8,0.625,0.3,0.1429,0.375,0.3,0.3333,14.0,20.0,30.0
10,10,FGS,5163,0.13702130317687988,9,0.8889,0.1,0.2286,0.1111,0.1,0.1053,16.0,40.0,47.0
10,10,FGS,2406,0.17891669273376465,9,1.0,0.0,0.2571,0.0,0.0,,19.0,24.0,24.0
10,10,FGS,304,0.13617897033691406,10,0.8,0.2,0.2286,0.2,0.2,0.2,17.0,26.0,32.0
10,10,FGS,3391,0.13388872146606445,8,1.0,0.0,0.2286,0.0,0.0,,18.0,34.0,53.0
10,10,FGS,359,0.1350100040435791,8,0.75,0.2,0.1714,0.25,0.2,0.2222,15.0,39.0,49.0
10,10,FGS,9096,0.1390855312347412,11,0.7273,0.3,0.2286,0.1818,0.2,0.1905,16.0,29.0,54.0
10,10,FGS,3533,0.13020873069763184,7,1.0,0.0,0.2,0.0,0.0,,17.0,40.0,49.0
10,10,FGS,4125,0.12743663787841797,7,0.7143,0.2,0.1429,0.2857,0.2,0.2353,13.0,30.0,30.0
10,10,FGS,3094,0.1700727939605713,6,1.0,0.0,0.1714,0.0,0.0,,16.0,26.0,31.0
10,10,FGS,6398,0.1362764835357666,8,1.0,0.0,0.2286,0.0,0.0,,17.0,42.0,50.0
10,20,FGS,7816,0.16225051879882812,18,0.7778,0.2,0.56,0.2222,0.2,0.2105,29.0,70.0,72.0
10,20,FGS,3578,0.1485881805419922,15,0.8667,0.1,0.52,0.0667,0.05,0.0571,28.0,58.0,60.0
10,20,FGS,2656,0.14423131942749023,14,0.7857,0.15,0.44,0.2143,0.15,0.1765,27.0,70.0,84.0
10,20,FGS,2688,0.14789295196533203,17,0.7059,0.25,0.48,0.2941,0.25,0.2703,30.0,68.0,79.0
10,20,FGS,2494,0.14983630180358887,16,0.6875,0.25,0.44,0.25,0.2,0.2222,27.0,63.0,75.0
10,20,FGS,183,0.1932814121246338,17,0.6471,0.3,0.44,0.2941,0.25,0.2703,23.0,53.0,65.0
10,20,FGS,7977,0.14719295501708984,15,0.5333,0.35,0.32,0.4,0.3,0.3429,23.0,52.0,63.0
10,20,FGS,3199,0.15771865844726562,20,0.8,0.2,0.64,0.15,0.15,0.15,28.0,82.0,83.0
10,20,FGS,316,0.1570570468902588,20,0.7,0.3,0.56,0.2,0.2,0.2,24.0,61.0,83.0
10,20,FGS,8266,0.14899230003356934,16,0.6875,0.25,0.44,0.25,0.2,0.2222,29.0,60.0,80.0
10,20,FGS,1532,0.14644980430603027,15,0.6667,0.25,0.4,0.3333,0.25,0.2857,23.0,74.0,84.0
10,20,FGS,1009,0.18993282318115234,15,0.9333,0.05,0.56,0.0667,0.05,0.0571,30.0,59.0,69.0
10,20,FGS,2250,0.15517354011535645,19,0.6316,0.35,0.48,0.3684,0.35,0.359,21.0,62.0,81.0
10,20,FGS,4447,0.15580010414123535,19,0.6842,0.3,0.52,0.2632,0.25,0.2564,26.0,67.0,70.0
10,20,FGS,2415,0.16727399826049805,25,0.52,0.6,0.52,0.24,0.3,0.2667,26.0,33.0,83.0
10,20,FGS,3595,0.14598369598388672,14,0.8571,0.1,0.48,0.1429,0.1,0.1176,28.0,68.0,71.0
10,20,FGS,4187,0.15549111366271973,17,0.7647,0.2,0.52,0.2353,0.2,0.2162,26.0,70.0,83.0
10,20,FGS,4135,0.19505953788757324,16,0.5,0.4,0.32,0.4375,0.35,0.3889,21.0,50.0,83.0
10,20,FGS,5174,0.17056965827941895,23,0.6522,0.4,0.6,0.3043,0.35,0.3256,25.0,70.0,76.0
10,20,FGS,5303,0.1470651626586914,15,0.8,0.15,0.48,0.1333,0.1,0.1143,28.0,77.0,83.0
10,20,FGS,3942,0.14985203742980957,16,0.75,0.2,0.48,0.125,0.1,0.1111,29.0,68.0,87.0
10,20,FGS,2778,0.14166736602783203,13,0.5385,0.3,0.28,0.3846,0.25,0.303,21.0,62.0,80.0
10,20,FGS,2804,0.14966273307800293,16,0.625,0.3,0.4,0.1875,0.15,0.1667,27.0,60.0,86.0
10,20,FGS,2145,0.20200657844543457,20,0.7,0.3,0.56,0.3,0.3,0.3,26.0,59.0,71.0
10,20,FGS,150,0.14928698539733887,16,0.5625,0.35,0.36,0.25,0.2,0.2222,20.0,55.0,82.0
10,20,FGS,8823,0.14855504035949707,15,0.8,0.15,0.48,0.1333,0.1,0.1143,25.0,85.0,88.0
10,20,FGS,4669,0.14431023597717285,14,0.5714,0.3,0.32,0.4286,0.3,0.3529,22.0,48.0,71.0
10,20,FGS,6131,0.15949487686157227,21,0.8095,0.2,0.68,0.1905,0.2,0.1951,28.0,65.0,84.0
10,20,FGS,2617,0.14627742767333984,15,0.6,0.3,0.36,0.3333,0.25,0.2857,24.0,59.0,81.0
10,20,FGS,7166,0.1965036392211914,17,0.9412,0.05,0.64,0.0588,0.05,0.0541,30.0,80.0,82.0
10,20,FGS,1428,0.15094399452209473,17,0.8824,0.1,0.6,0.1176,0.1,0.1081,30.0,76.0,77.0
10,20,FGS,8328,0.16680145263671875,24,0.625,0.45,0.6,0.2917,0.35,0.3182,29.0,56.0,77.0
10,20,FGS,8289,0.14168310165405273,13,0.9231,0.05,0.48,0.0769,0.05,0.0606,28.0,78.0,85.0
10,20,FGS,5978,0.15191912651062012,18,0.7222,0.25,0.52,0.2222,0.2,0.2105,30.0,55.0,82.0
10,20,FGS,5511,0.15275049209594727,17,0.6471,0.3,0.44,0.2353,0.2,0.2162,28.0,47.0,75.0
10,20,FGS,5864,0.19564414024353027,16,0.8125,0.15,0.52,0.1875,0.15,0.1667,30.0,76.0,87.0
10,20,FGS,606,0.149566650390625,16,0.75,0.2,0.48,0.25,0.2,0.2222,23.0,83.0,85.0
10,20,FGS,1933,0.1539318561553955,19,0.8421,0.15,0.64,0.1053,0.1,0.1026,29.0,68.0,80.0
10,20,FGS,6071,0.15592312812805176,17,0.5882,0.35,0.4,0.3529,0.3,0.3243,24.0,58.0,72.0
10,20,FGS,5504,0.14454364776611328,14,0.4286,0.4,0.24,0.2857,0.2,0.2353,23.0,52.0,73.0
10,20,FGS,5163,0.21044230461120605,13,0.6923,0.2,0.36,0.1538,0.1,0.1212,25.0,63.0,80.0
10,20,FGS,2406,0.15286827087402344,18,0.7222,0.25,0.52,0.2222,0.2,0.2105,25.0,65.0,83.0
10,20,FGS,304,0.14693951606750488,15,0.6667,0.25,0.4,0.2,0.15,0.1714,28.0,72.0,86.0
10,20,FGS,3391,0.1550121307373047,16,0.8125,0.15,0.52,0.125,0.1,0.1111,30.0,61.0,87.0
10,20,FGS,359,0.13738203048706055,10,0.7,0.15,0.28,0.1,0.05,0.0667,27.0,79.0,86.0
10,20,FGS,9096,0.15199756622314453,17,0.7647,0.2,0.52,0.2353,0.2,0.2162,25.0,73.0,85.0
10,20,FGS,3533,0.14660239219665527,16,0.75,0.2,0.48,0.25,0.2,0.2222,28.0,66.0,77.0
10,20,FGS,4125,0.1933276653289795,13,0.7692,0.15,0.4,0.2308,0.15,0.1818,27.0,57.0,67.0
10,20,FGS,3094,0.14832329750061035,16,0.6875,0.25,0.44,0.1875,0.15,0.1667,28.0,81.0,85.0
10,20,FGS,6398,0.15064406394958496,16,0.75,0.2,0.48,0.25,0.2,0.2222,25.0,74.0,79.0
15,15,FGS,7816,0.16782760620117188,12,0.9167,0.0667,0.1222,0.0833,0.0667,0.0741,25.0,57.0,61.0
15,15,FGS,3578,0.15836453437805176,10,0.9,0.0667,0.1,0.1,0.0667,0.08,24.0,85.0,113.0
15,15,FGS,2656,0.2270050048828125,15,0.9333,0.0667,0.1556,0.0667,0.0667,0.0667,27.0,68.0,75.0
15,15,FGS,2688,0.16273760795593262,13,1.0,0.0,0.1444,0.0,0.0,,27.0,77.0,89.0
15,15,FGS,2494,0.1748180389404297,11,0.9091,0.0667,0.1111,0.0909,0.0667,0.0769,22.0,92.0,92.0
15,15,FGS,183,0.1643662452697754,12,0.8333,0.1333,0.1111,0.0833,0.0667,0.0741,24.0,69.0,93.0
15,15,FGS,7977,0.2266101837158203,9,0.7778,0.1333,0.0778,0.1111,0.0667,0.0833,21.0,60.0,91.0
15,15,FGS,3199,0.1658177375793457,14,1.0,0.0,0.1556,0.0,0.0,,28.0,84.0,96.0
15,15,FGS,316,0.16816973686218262,14,1.0,0.0,0.1556,0.0,0.0,,28.0,102.0,128.0
15,15,FGS,8266,0.16105079650878906,12,1.0,0.0,0.1333,0.0,0.0,,26.0,51.0,73.0
15,15,FGS,1532,0.21062111854553223,10,1.0,0.0,0.1111,0.0,0.0,,24.0,58.0,63.0
15,15,FGS,1009,0.16883563995361328,15,0.7333,0.2667,0.1222,0.2,0.2,0.2,22.0,74.0,96.0
15,15,FGS,2250,0.16144895553588867,12,0.9167,0.0667,0.1222,0.0833,0.0667,0.0741,25.0,127.0,140.0
